MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K16131	Neis_high	4.0174828795807e-08	3.88188021156978e-08	1.00013507831019	0.000194863647615324
K16131	Neis_low	0	0	1	0
K16135	Neis_high	1.79768070919653e-07	1.37715179714898e-07	1.00414816262435	0.00597215545690205
K16135	Neis_low	1.0519429854873e-06	3.81342922458679e-07	1.06459665845137	0.0903069430619256
K16136	Neis_high	1.27518532793367e-07	2.62802722089281e-07	0.986818007423573	-0.0191440527559613
K16136	Neis_low	0	0	1	0
K16137	Neis_high	2.93016146192417e-06	4.73144467224052e-06	0.877725284220724	-0.188158627916023
K16137	Neis_low	6.04307676605349e-06	5.32151273624839e-06	1.04709482948756	0.0663921049584908
K16138	Neis_high	2.27300147896851e-07	3.10340639563106e-07	0.99194590221902	-0.0116666524289613
K16138	Neis_low	3.51316581523401e-07	3.39764752144344e-08	1.03162655474555	0.0449208146362853
K16139	Neis_high	4.52959033717376e-07	4.11361276352138e-07	1.00399541964409	0.0057526875438314
K16139	Neis_low	0	6.24289298341261e-07	0.94123942968696	-0.0873663367748625
K16140	Neis_high	1.52258491867733e-07	5.83348182023752e-08	1.00933789492624	0.0134092247206522
K16140	Neis_low	3.5894737946934e-07	0	1.03589473794693	0.0508774115598511
K16141	Neis_high	2.73196033285152e-06	1.51791350134706e-05	0.505655191333619	-0.983774155269235
K16141	Neis_low	1.53382895835152e-06	2.85928728365069e-06	0.896925988504483	-0.156939151462826
K16142	Neis_high	7.27982465455502e-07	4.97825489228333e-07	1.02192425245241	0.031288264121675
K16142	Neis_low	2.49857577939676e-07	0	1.02498575779397	0.0356038635816821
K16146	Neis_high	0	1.04608836589938e-07	0.989647413543497	-0.01501347407443
K16146	Neis_low	6.54526100497146e-08	0	1.00654526100497	0.00941204693315478
K16147	Neis_high	3.91714846738653e-05	2.45192543221654e-05	1.42446543644749	0.510420616206687
K16147	Neis_low	4.04796516185799e-05	4.12353460126003e-05	0.985250526192707	-0.0214374800239679
K16148	Neis_high	1.47503183710538e-06	1.31245573590181e-06	1.0143714242954	0.0205860092177209
K16148	Neis_low	2.29241657393872e-06	5.06604464186323e-06	0.815902041056113	-0.293532145345127
K16149	Neis_high	2.58584144223063e-06	2.07696140104248e-06	1.04213643020704	0.0595441589013057
K16149	Neis_low	7.40414162100696e-06	1.04510868460305e-05	0.851013041606884	-0.232746853789981
K16163	Neis_high	8.8629168262192e-07	1.1297215376219e-07	1.07646807655572	0.106305535968076
K16163	Neis_low	2.45449067987752e-07	2.95138499363514e-07	0.99517350530264	-0.00698001805761859
K16165	Neis_high	1.90814821454838e-06	1.35378728524803e-06	1.04882608026492	0.0687754653872719
K16165	Neis_low	1.29169470972116e-06	2.01011844968316e-06	0.940181793962161	-0.0889883509807006
K16168	Neis_high	0	7.69365796289981e-08	0.992365082481066	-0.0110571216659399
K16168	Neis_low	0	1.03898559129964e-07	0.989716983150422	-0.0149120599769395
K16169	Neis_high	7.51917570104901e-06	1.22021128967533e-05	0.789076957788594	-0.341762083361385
K16169	Neis_low	1.45111673127023e-05	1.70811707555752e-05	0.905099987512769	-0.143850917585763
K16171	Neis_high	3.77329870403414e-06	7.66450614430278e-07	1.2792794206081	0.355331412536806
K16171	Neis_low	1.71708702229924e-06	1.72677095314596e-06	0.999174203121609	-0.00119186524829696
K16176	Neis_high	4.12617374900823e-08	0	1.00412617374901	0.00594056291913858
K16176	Neis_low	3.05876856207197e-08	1.52430600192175e-06	0.870385399688975	-0.200273738635711
K16177	Neis_high	0	2.09254161863715e-07	0.979503481983495	-0.0298774738274838
K16177	Neis_low	0	1.57148032068677e-06	0.86419366605348	-0.210573437885567
K16178	Neis_high	0	0	1	0
K16178	Neis_low	1.18603048564086e-06	8.73430865131528e-07	1.02874894082527	0.0408909452841625
K16179	Neis_high	1.3136493706734e-07	0	1.01313649370673	0.0188285527455539
K16179	Neis_low	0	1.43874836521937e-06	0.874221521508942	-0.193929200186294
K16182	Neis_high	0	0	1	0
K16182	Neis_low	4.79299166144538e-07	2.61050455439219e-07	1.021269626502	0.0303638039866462
K16186	Neis_high	0	9.49398250820757e-07	0.913292198432038	-0.130851585405294
K16186	Neis_low	1.68532416662096e-07	0	1.01685324166621	0.0241114758536983
K16203	Neis_high	1.20259727223061e-05	8.3062131524915e-06	1.20319656167165	0.266872349400172
K16203	Neis_low	1.7317024454229e-05	2.40247604127141e-05	0.802857217005454	-0.316784658370519
K16209	Neis_high	5.17647843729647e-07	4.34949265321843e-07	1.00792515385605	0.011388511685274
K16209	Neis_low	2.73043124274853e-07	2.65405740257762e-06	0.811837879143985	-0.30073643928356
K16210	Neis_high	2.02516725405787e-05	1.28844585827835e-05	1.32193088296778	0.402646747642607
K16210	Neis_low	4.58480716755451e-05	4.07104784598779e-05	1.10131226073389	0.139223581654631
K16211	Neis_high	5.4114665974822e-07	1.13373730833893e-06	0.946775226307264	-0.0789061384464949
K16211	Neis_low	1.17457037537654e-06	8.28628065910005e-07	1.03194701188007	0.0453688935707937
K16213	Neis_high	4.3524704762795e-07	6.71375379804457e-07	0.977872736758621	-0.0322813740799584
K16213	Neis_low	2.48094596819823e-07	1.44306628680898e-06	0.895572422632327	-0.159117990931039
K16214	Neis_high	6.98306416431878e-08	1.11008040717171e-06	0.90636883556153	-0.141829838267533
K16214	Neis_low	6.66115555068941e-07	7.76582782776678e-07	0.98974932685672	-0.0148649138300723
K16234	Neis_high	5.85168767900517e-07	6.05628546393776e-07	0.998070856583015	-0.00278585366129208
K16234	Neis_low	9.16554108496842e-07	9.83702578387781e-07	0.993886536037213	-0.00884693448800843
K16235	Neis_high	1.17209867932726e-06	2.2958075676408e-06	0.908610403820011	-0.138266270173309
K16235	Neis_low	2.94545775270359e-06	2.01979672970557e-06	1.07701137080882	0.107033481565408
K16237	Neis_high	1.5362300127927e-06	1.74837609610365e-07	1.13379991459485	0.18116606559685
K16237	Neis_low	0	1.71145193010691e-07	0.983173458862007	-0.0244821247473672
K16238	Neis_high	0	9.20062882230097e-07	0.915745642479102	-0.126981163915304
K16238	Neis_low	0	2.48078866651405e-06	0.801231417917523	-0.319709101613524
K16244	Neis_high	1.54106611510544e-07	2.34541114534371e-07	0.992140878411285	-0.0113831051674965
K16244	Neis_low	1.06702664546496e-07	1.93463016274768e-07	0.991488628389611	-0.0123318689385299
K16245	Neis_high	0	5.64786002164368e-08	0.994383859155707	-0.00812521614077826
K16245	Neis_low	1.79009488620676e-07	5.14782647190934e-07	0.968066562111965	-0.0468218474624894
K16249	Neis_high	1.62853278053711e-07	0	1.01628532780537	0.0233055037037472
K16249	Neis_low	2.49688905211128e-07	4.35084556226455e-08	1.02052872763532	0.0293167944565378
K16255	Neis_high	1.61444083979232e-07	1.08816532040373e-07	1.00520610417372	0.00749133720906153
K16255	Neis_low	4.796296158843e-07	1.85259840440704e-07	1.02890154792859	0.0411049422800227
K16256	Neis_high	1.37374471751677e-07	0	1.01373744717517	0.0196840500674471
K16256	Neis_low	0	1.35015538055079e-07	0.986678309712686	-0.0193483006112081
K16257	Neis_high	1.54241464344878e-07	0	1.01542414643449	0.0220824723764445
K16257	Neis_low	0	3.39336794079361e-07	0.967180023164186	-0.0481436484595469
K16259	Neis_high	1.92801830431984e-07	0	1.0192801830432	0.0275506787121667
K16259	Neis_low	0	1.76994711541447e-07	0.98260835182112	-0.0253115933521601
K16263	Neis_high	1.48239579438299e-07	0	1.01482395794383	0.0212294840323818
K16263	Neis_low	5.46060244843871e-08	1.54997686681805e-07	0.990114063508938	-0.01433335820063
K16264	Neis_high	0.00481265145338089	0.00447344571590906	1.07565737581436	0.105218616064563
K16264	Neis_low	0.0046040592026017	0.00440697687607261	1.04461927966993	0.0629772356919589
K16267	Neis_high	1.32726649905865e-06	1.88104181701689e-08	1.13059994413263	0.177088530816764
K16267	Neis_low	2.52218653753042e-08	0	1.00252218653753	0.00363416491309586
K16291	Neis_high	4.53970565338394e-07	2.19288258992117e-06	0.857383025567704	-0.221988239864165
K16291	Neis_low	1.12313666782117e-06	3.37516687184479e-06	0.831626010680717	-0.265993212961841
K16301	Neis_high	0.000157281858708427	0.000144453530343923	1.08305623274482	0.115108150237079
K16301	Neis_low	8.12127980715551e-05	7.73589570120199e-05	1.04411500768038	0.0622806313252672
K16302	Neis_high	0.000125777987068568	0.000134795927148587	0.937719656501355	-0.092771420149951
K16302	Neis_low	0.000204666977674701	0.000205260801258184	0.99724137613531	-0.00398535254445738
K16304	Neis_high	1.85917403632304e-07	2.29554017698017e-07	0.995734260360694	-0.00616732489648536
K16304	Neis_low	6.43403585082422e-07	2.27562675604702e-07	1.04065884733902	0.0574971964784645
K16305	Neis_high	1.72770822003089e-08	0	1.00172770822003	0.00249040535319042
K16305	Neis_low	0	3.24704035240731e-07	0.968550765800895	-0.0461004263894806
K16306	Neis_high	3.33542280971345e-07	0	1.03335422809713	0.0473348868435299
K16306	Neis_low	3.72804651878487e-07	2.25564042821848e-06	0.846369858240555	-0.240639845201478
K16320	Neis_high	1.83948971397817e-07	1.65375549570331e-07	1.00182712598634	0.00263358038997374
K16320	Neis_low	2.72579793389925e-07	1.2532719958134e-07	1.01454299608359	0.0208300074525237
K16321	Neis_high	1.86754841167928e-08	3.92684709976071e-08	0.997948756232558	-0.00296235851042797
K16321	Neis_low	4.25728233251586e-08	0	1.00425728233252	0.00612892306813371
K16322	Neis_high	6.31276418966888e-07	4.88874101004015e-06	0.714048045553196	-0.485906943953285
K16322	Neis_low	2.83168050571088e-07	2.44109952755678e-07	1.00381273707482	0.00549015724522261
K16323	Neis_high	0	0	1	0
K16323	Neis_low	1.28357064298373e-08	2.71281786772294e-06	0.787617333199731	-0.34443323371629
K16325	Neis_high	7.8864001997455e-08	1.169377769045e-07	0.996236630515415	-0.00543963660586606
K16325	Neis_low	3.23944303733616e-07	0	1.03239443037336	0.0459942634232442
K16328	Neis_high	9.52115891247907e-07	9.58841934929172e-07	0.999386245031984	-0.000885733088031974
K16328	Neis_low	1.29402010553096e-06	4.75008317387229e-07	1.07818722079526	0.108607715252447
K16329	Neis_high	4.21655400672726e-06	9.76989421093013e-07	1.29512323109369	0.37308937700786
K16329	Neis_low	3.12606102232389e-06	2.06545819476295e-06	1.08790406551003	0.121551341225023
K16331	Neis_high	3.6957392604164e-07	8.58059735161445e-08	1.02813537691193	0.0400302399604238
K16331	Neis_low	1.05496851196188e-06	9.99979605745981e-07	1.00499900074244	0.0071940669518165
K16338	Neis_high	1.0905670862123e-06	1.42525781670453e-07	1.09347191468373	0.128916165912436
K16338	Neis_low	0	6.97457506583621e-07	0.934801563254224	-0.0972679481679606
K16344	Neis_high	0	1.92230314758521e-06	0.838764110944909	-0.253662962195707
K16344	Neis_low	7.15222923237047e-08	6.16772620925623e-07	0.948642553808939	-0.0760635092106409
K16345	Neis_high	0.000334989553268114	0.000363487362692458	0.923698062448743	-0.114506752980857
K16345	Neis_low	0.00011185287728698	0.000159687634351948	0.7181011023717	-0.477741117660914
K16346	Neis_high	4.8004887972344e-07	4.07998460127683e-08	1.04374641865659	0.0617712473637004
K16346	Neis_low	8.40660166295099e-08	0	1.00840660166295	0.0120774681278381
K16347	Neis_high	3.50899230792786e-08	0	1.00350899230793	0.00505354455297469
K16347	Neis_low	1.20261205864907e-07	0	1.01202612058649	0.0172465267459334
K16363	Neis_high	4.93985449051863e-05	4.57749380242074e-05	1.06496837126751	0.0908105841665051
K16363	Neis_low	9.48258022226663e-05	0.000126788820233448	0.766333111461647	-0.383956452359576
K16370	Neis_high	9.6335241509617e-08	1.223720996736e-07	0.997427790847086	-0.00371569421167441
K16370	Neis_low	1.61723912915221e-07	1.179447091976e-07	1.00432688702853	0.00622891225587659
K16371	Neis_high	0	1.29468676250751e-07	0.987218611322201	-0.0185585020520311
K16371	Neis_low	4.13137844695181e-07	0	1.04131378446952	0.058404868910838
K16422	Neis_high	1.59535336223288e-07	3.65962230245541e-07	0.980086084683972	-0.0290196227081997
K16422	Neis_low	0	0	1	0
K16451	Neis_high	7.7088655013391e-07	4.56324369046774e-07	1.03008343754315	0.0427612015389448
K16451	Neis_low	5.65871531487203e-07	5.04831363395669e-08	1.05127996218253	0.0721469188406129
K16509	Neis_high	0.000270517518709729	0.000305252956030159	0.889817251016967	-0.168419026363128
K16509	Neis_low	0.000366659642165515	0.000390020701190895	0.941600374791026	-0.0868132002660537
K16511	Neis_high	0.000181527722766758	0.000228878577369521	0.801778564138398	-0.318724247895845
K16511	Neis_low	0.00026172256459001	0.000234955544658613	1.10927297019833	0.149614427981766
K16514	Neis_high	0	7.88667222587872e-07	0.926898549531988	-0.109516652580873
K16514	Neis_low	9.24537864198416e-08	0	1.00924537864198	0.0132769806994671
K16518	Neis_high	5.12089309820138e-07	2.89334806688616e-07	1.02164906743891	0.030899721119242
K16518	Neis_low	7.307493910102e-08	2.9382705604682e-07	0.978554903269321	-0.0312752972266198
K16528	Neis_high	1.42225219508923e-07	3.05680309836103e-07	0.98413932070344	-0.0230655282455297
K16528	Neis_low	0	0	1	0
K16548	Neis_high	2.95150832078289e-06	7.76268876545941e-06	0.729141206705589	-0.455729858543085
K16548	Neis_low	3.84200002004873e-06	2.55731527152978e-06	1.10230568562944	0.140524360013036
K16554	Neis_high	5.63649353720406e-07	0	1.05636493537204	0.0791083190708319
K16554	Neis_low	3.20517297902984e-07	3.80003161364827e-07	0.994269186382982	-0.00829159794487399
K16555	Neis_high	2.59977818076665e-07	0	1.02599778180767	0.0370276118625706
K16555	Neis_low	0	1.52989221131866e-07	0.984931608041754	-0.0219045451047579
K16557	Neis_high	2.47411758127592e-07	0	1.02474117581276	0.0352595667807086
K16557	Neis_low	0	1.89272808699659e-07	0.981424306498295	-0.0270510924538067
K16566	Neis_high	1.20329291794368e-07	0	1.01203292917944	0.0172562327110632
K16566	Neis_low	1.31515112763245e-07	1.38079915031184e-07	0.999352460986404	-0.000934503920235047
K16574	Neis_high	6.73039147783155e-07	1.87764960709246e-07	1.04763303717208	0.0671334609951143
K16574	Neis_low	0	0	1	0
K16609	Neis_high	2.59642081817494e-07	0	1.02596420818175	0.0369804019202269
K16609	Neis_low	0	6.06039108782248e-07	0.94285905392519	-0.0848859734048151
K16627	Neis_high	6.19269655113204e-07	1.00636340168565e-06	0.964830004930315	-0.0516533210541511
K16627	Neis_low	2.43947398571051e-07	4.45456847666667e-08	1.01985174044325	0.0283594376146577
K16632	Neis_high	0	1.32335925919008e-07	0.986939248077979	-0.0189668138471764
K16632	Neis_low	2.50329252829007e-08	0	1.00250329252829	0.00360697494097945
K16640	Neis_high	2.08014575925748e-06	5.2216715586552e-06	0.793614926764635	-0.333488933871753
K16640	Neis_low	6.75879403632453e-06	4.12048767466453e-06	1.18684243932975	0.24712842100722
K16646	Neis_high	2.18551944699039e-07	2.62247972353145e-07	0.995742060826066	-0.00615602303706686
K16646	Neis_low	3.32283738783427e-07	0	1.03322837387834	0.047159167511163
K16647	Neis_high	1.75464051101739e-06	1.40917492699681e-07	1.15912988341335	0.213042233003247
K16647	Neis_low	0	2.2364423660855e-07	0.978124802523181	-0.0319095392251395
K16648	Neis_high	1.95607725789642e-06	1.08870087322676e-07	1.18273131958539	0.242122374669618
K16648	Neis_low	0	8.0896194187685e-07	0.925158220907161	-0.112227977909146
K16649	Neis_high	1.68769151110016e-06	4.20856850959853e-07	1.12156722602169	0.165516097233274
K16649	Neis_low	6.61749705079541e-08	4.89484413841735e-07	0.959644399416316	-0.0594281872185859
K16650	Neis_high	2.74185294315285e-06	1.27431679844626e-06	1.1301663037275	0.176535080525047
K16650	Neis_low	1.26751850324893e-06	1.02273221544043e-06	1.02220740584314	0.0316879487443062
K16651	Neis_high	2.16977144876056e-05	3.80789267905644e-05	0.659284984161218	-0.60102587189685
K16651	Neis_low	3.35544857081785e-05	2.5167875811399e-05	1.23847359851234	0.308563113879954
K16652	Neis_high	4.96325430396074e-07	5.0444699537836e-07	0.999226845069916	-0.00111585820471441
K16652	Neis_low	0	5.70728152514067e-07	0.9460086245451	-0.0800747585407388
K16653	Neis_high	9.07563656078608e-07	5.16350529364194e-07	1.03720046470703	0.0526947576887122
K16653	Neis_low	1.82806590110684e-08	7.49718399937783e-07	0.931957497516312	-0.101663933484895
K16692	Neis_high	1.527831537435e-07	3.00662566755739e-08	1.01223490393059	0.0175441273938529
K16692	Neis_low	7.18251638604213e-08	0	1.00718251638604	0.0103251447401795
K16693	Neis_high	4.0823162615628e-07	4.35126677714179e-07	0.997422642542966	-0.00372314081789441
K16693	Neis_low	6.36228984402424e-07	5.16740624042641e-07	1.01136172932578	0.016299091965666
K16695	Neis_high	2.52028022745123e-07	1.50922577710651e-08	1.02365787142802	0.0337336160520615
K16695	Neis_low	1.32560203696975e-07	0	1.0132560203697	0.0189987473380758
K16698	Neis_high	2.59537698293716e-07	0	1.02595376982937	0.0369657235954865
K16698	Neis_low	1.19298956535855e-07	8.57169471097862e-08	1.00332966011263	0.00479570452263188
K16703	Neis_high	2.37567366831405e-08	0	1.00237567366831	0.00342330789696887
K16703	Neis_low	4.11865539941026e-08	0	1.00411865539941	0.00592976076441788
K16704	Neis_high	1.87495567351538e-07	0	1.01874955673515	0.026799431617448
K16704	Neis_low	1.86806868518093e-07	7.64132842238564e-07	0.94636577026855	-0.0795302020601341
K16710	Neis_high	1.21448989581595e-07	4.8642858776123e-08	1.00724536953186	0.0104151732017907
K16710	Neis_low	9.06646703348422e-08	0	1.00906646703348	0.0130212076467852
K16711	Neis_high	8.21833563616697e-08	0	1.00821833563617	0.0118080968045201
K16711	Neis_low	1.14513902852687e-06	1.72921573166382e-06	0.950203260260599	-0.0736919380715364
K16742	Neis_high	4.96065448303381e-08	3.64044972976225e-08	1.00131541604728	0.00189649714000994
K16742	Neis_low	0	0	1	0
K16783	Neis_high	5.70162433544632e-06	3.8953106833272e-06	1.12999447751006	0.17631572194284
K16783	Neis_low	1.07101807006694e-05	5.25817953200747e-06	1.35731662202723	0.440757298315101
K16784	Neis_high	7.25228011446453e-05	7.16764215669486e-05	1.01036259377503	0.0148731329413669
